2021-04-29 11:05:39,393 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 25 |k_down_up = 19 |start=1.00000000 |end=|1.06646766|percent = 6.647%
2021-04-29 11:06:12,762 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 26 |k_down_up = 19 |start=1.00000000 |end=|1.03333038|percent = 3.333%
2021-04-29 11:06:46,211 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 27 |k_down_up = 19 |start=1.00000000 |end=|1.03167198|percent = 3.167%
2021-04-29 11:07:19,414 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 28 |k_down_up = 19 |start=1.00000000 |end=|1.03139402|percent = 3.139%
2021-04-29 11:07:52,621 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 29 |k_down_up = 19 |start=1.00000000 |end=|1.02726054|percent = 2.726%
2021-04-29 11:08:25,854 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 30 |k_down_up = 19 |start=1.00000000 |end=|1.02615604|percent = 2.616%
2021-04-29 11:08:59,041 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 31 |k_down_up = 19 |start=1.00000000 |end=|1.02687693|percent = 2.688%
2021-04-29 11:09:32,139 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 32 |k_down_up = 19 |start=1.00000000 |end=|1.02934819|percent = 2.935%
2021-04-29 11:10:05,155 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 33 |k_down_up = 19 |start=1.00000000 |end=|1.02829984|percent = 2.830%
2021-04-29 11:10:38,119 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 34 |k_down_up = 19 |start=1.00000000 |end=|1.02657952|percent = 2.658%
2021-04-29 11:11:11,152 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 35 |k_down_up = 19 |start=1.00000000 |end=|1.03124265|percent = 3.124%
2021-04-29 11:11:44,326 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 36 |k_down_up = 19 |start=1.00000000 |end=|1.03297366|percent = 3.297%
2021-04-29 11:12:17,126 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 37 |k_down_up = 19 |start=1.00000000 |end=|1.03173819|percent = 3.174%
2021-04-29 11:12:49,982 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 38 |k_down_up = 19 |start=1.00000000 |end=|1.03780981|percent = 3.781%
2021-04-29 11:13:22,750 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 39 |k_down_up = 19 |start=1.00000000 |end=|1.03964644|percent = 3.965%
2021-04-29 11:13:55,476 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 40 |k_down_up = 19 |start=1.00000000 |end=|1.04130880|percent = 4.131%
2021-04-29 11:14:28,450 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 41 |k_down_up = 19 |start=1.00000000 |end=|1.04128244|percent = 4.128%
2021-04-29 11:15:01,124 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 42 |k_down_up = 19 |start=1.00000000 |end=|1.03872488|percent = 3.872%
2021-04-29 11:15:33,676 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 43 |k_down_up = 19 |start=1.00000000 |end=|1.03936599|percent = 3.937%
2021-04-29 11:16:06,298 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 44 |k_down_up = 19 |start=1.00000000 |end=|1.03812913|percent = 3.813%
2021-04-29 11:16:38,883 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 45 |k_down_up = 19 |start=1.00000000 |end=|1.03454527|percent = 3.455%
2021-04-29 11:17:11,394 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 46 |k_down_up = 19 |start=1.00000000 |end=|1.03401195|percent = 3.401%
2021-04-29 11:17:43,859 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 47 |k_down_up = 19 |start=1.00000000 |end=|1.03136591|percent = 3.137%
2021-04-29 11:18:16,571 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 48 |k_down_up = 19 |start=1.00000000 |end=|1.03089199|percent = 3.089%
2021-04-29 11:18:49,350 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 49 |k_down_up = 19 |start=1.00000000 |end=|1.03147759|percent = 3.148%
2021-04-29 11:19:22,058 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 50 |k_down_up = 19 |start=1.00000000 |end=|1.02854440|percent = 2.854%
2021-04-29 11:19:54,419 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 51 |k_down_up = 19 |start=1.00000000 |end=|1.02812350|percent = 2.812%
2021-04-29 11:20:26,726 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 52 |k_down_up = 19 |start=1.00000000 |end=|1.03107158|percent = 3.107%
2021-04-29 11:20:58,872 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 53 |k_down_up = 19 |start=1.00000000 |end=|1.03644806|percent = 3.645%
2021-04-29 11:21:31,056 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 54 |k_down_up = 19 |start=1.00000000 |end=|1.03803487|percent = 3.803%
2021-04-29 11:22:03,254 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 55 |k_down_up = 19 |start=1.00000000 |end=|1.03727232|percent = 3.727%
2021-04-29 11:22:35,344 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 56 |k_down_up = 19 |start=1.00000000 |end=|1.03417363|percent = 3.417%
2021-04-29 11:23:07,381 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 57 |k_down_up = 19 |start=1.00000000 |end=|1.03276928|percent = 3.277%
2021-04-29 11:23:39,419 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 58 |k_down_up = 19 |start=1.00000000 |end=|1.03293312|percent = 3.293%
2021-04-29 11:24:11,542 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 59 |k_down_up = 19 |start=1.00000000 |end=|1.03267951|percent = 3.268%
2021-04-29 11:24:43,621 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 60 |k_down_up = 19 |start=1.00000000 |end=|1.03290549|percent = 3.291%
2021-04-29 11:25:15,593 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 61 |k_down_up = 19 |start=1.00000000 |end=|1.03455788|percent = 3.456%
2021-04-29 11:25:47,543 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 62 |k_down_up = 19 |start=1.00000000 |end=|1.03565776|percent = 3.566%
2021-04-29 11:26:19,340 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 63 |k_down_up = 19 |start=1.00000000 |end=|1.03540978|percent = 3.541%
2021-04-29 11:26:51,175 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 64 |k_down_up = 19 |start=1.00000000 |end=|1.03339985|percent = 3.340%
2021-04-29 11:27:22,962 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 65 |k_down_up = 19 |start=1.00000000 |end=|1.03369426|percent = 3.369%
2021-04-29 11:27:54,658 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 66 |k_down_up = 19 |start=1.00000000 |end=|1.03408845|percent = 3.409%
2021-04-29 11:28:26,457 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 67 |k_down_up = 19 |start=1.00000000 |end=|1.03494143|percent = 3.494%
2021-04-29 11:28:58,122 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 68 |k_down_up = 19 |start=1.00000000 |end=|1.03705550|percent = 3.706%
2021-04-29 11:29:29,867 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 69 |k_down_up = 19 |start=1.00000000 |end=|1.03606026|percent = 3.606%
2021-04-29 11:30:01,509 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 70 |k_down_up = 19 |start=1.00000000 |end=|1.03620002|percent = 3.620%
2021-04-29 11:30:33,034 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 71 |k_down_up = 19 |start=1.00000000 |end=|1.03612650|percent = 3.613%
2021-04-29 11:31:04,571 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 72 |k_down_up = 19 |start=1.00000000 |end=|1.03711650|percent = 3.712%
2021-04-29 11:31:36,087 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 73 |k_down_up = 19 |start=1.00000000 |end=|1.03860526|percent = 3.861%
2021-04-29 11:32:07,729 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 74 |k_down_up = 19 |start=1.00000000 |end=|1.03783962|percent = 3.784%
2021-04-29 11:32:39,269 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 75 |k_down_up = 19 |start=1.00000000 |end=|1.03785725|percent = 3.786%
2021-04-29 11:33:10,842 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 76 |k_down_up = 19 |start=1.00000000 |end=|1.03865829|percent = 3.866%
2021-04-29 11:33:42,275 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 77 |k_down_up = 19 |start=1.00000000 |end=|1.03728049|percent = 3.728%
2021-04-29 11:34:13,760 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 78 |k_down_up = 19 |start=1.00000000 |end=|1.03812812|percent = 3.813%
2021-04-29 11:34:45,252 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 79 |k_down_up = 19 |start=1.00000000 |end=|1.04022488|percent = 4.022%
2021-04-29 11:35:16,683 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 80 |k_down_up = 19 |start=1.00000000 |end=|1.04001424|percent = 4.001%
2021-04-29 11:35:48,002 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 81 |k_down_up = 19 |start=1.00000000 |end=|1.03934329|percent = 3.934%
2021-04-29 11:36:19,309 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 82 |k_down_up = 19 |start=1.00000000 |end=|1.03389882|percent = 3.390%
2021-04-29 11:36:50,678 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 83 |k_down_up = 19 |start=1.00000000 |end=|1.03376460|percent = 3.376%
2021-04-29 11:37:22,044 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 84 |k_down_up = 19 |start=1.00000000 |end=|1.03370948|percent = 3.371%
2021-04-29 11:37:53,270 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 85 |k_down_up = 19 |start=1.00000000 |end=|1.02986050|percent = 2.986%
2021-04-29 11:38:24,553 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 86 |k_down_up = 19 |start=1.00000000 |end=|1.02947151|percent = 2.947%
2021-04-29 11:38:55,611 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 87 |k_down_up = 19 |start=1.00000000 |end=|1.02928819|percent = 2.929%
2021-04-29 11:39:26,759 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 88 |k_down_up = 19 |start=1.00000000 |end=|1.02909697|percent = 2.910%
2021-04-29 11:39:58,149 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 89 |k_down_up = 19 |start=1.00000000 |end=|1.02940406|percent = 2.940%
2021-04-29 11:40:29,314 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 90 |k_down_up = 19 |start=1.00000000 |end=|1.02880726|percent = 2.881%
2021-04-29 11:41:01,859 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 91 |k_down_up = 19 |start=1.00000000 |end=|1.02763924|percent = 2.764%
2021-04-29 11:41:33,132 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 92 |k_down_up = 19 |start=1.00000000 |end=|1.03120481|percent = 3.120%
2021-04-29 11:42:04,171 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 93 |k_down_up = 19 |start=1.00000000 |end=|1.02758395|percent = 2.758%
2021-04-29 11:42:35,209 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 94 |k_down_up = 19 |start=1.00000000 |end=|1.02606976|percent = 2.607%
2021-04-29 11:43:06,462 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 95 |k_down_up = 19 |start=1.00000000 |end=|1.02165772|percent = 2.166%
2021-04-29 11:43:37,615 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 96 |k_down_up = 19 |start=1.00000000 |end=|1.02194563|percent = 2.195%
2021-04-29 11:44:08,387 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 97 |k_down_up = 19 |start=1.00000000 |end=|1.01922394|percent = 1.922%
2021-04-29 11:44:39,274 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 98 |k_down_up = 19 |start=1.00000000 |end=|1.01802442|percent = 1.802%
2021-04-29 11:45:09,870 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 99 |k_down_up = 19 |start=1.00000000 |end=|1.01774683|percent = 1.775%
2021-04-29 11:45:40,405 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 100 |k_down_up = 19 |start=1.00000000 |end=|1.01506176|percent = 1.506%
2021-04-29 11:46:10,866 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 101 |k_down_up = 19 |start=1.00000000 |end=|1.01434177|percent = 1.434%
2021-04-29 11:46:41,162 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 102 |k_down_up = 19 |start=1.00000000 |end=|1.01416989|percent = 1.417%
2021-04-29 11:47:11,238 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 103 |k_down_up = 19 |start=1.00000000 |end=|1.00044240|percent = 0.044%
2021-04-29 11:47:41,196 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 104 |k_down_up = 19 |start=1.00000000 |end=|1.00035747|percent = 0.036%
2021-04-29 11:48:11,088 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 105 |k_down_up = 19 |start=1.00000000 |end=|1.00033356|percent = 0.033%
2021-04-29 11:48:40,994 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 106 |k_down_up = 19 |start=1.00000000 |end=|1.00060833|percent = 0.061%
2021-04-29 11:49:10,855 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 107 |k_down_up = 19 |start=1.00000000 |end=|1.00039875|percent = 0.040%
2021-04-29 11:49:40,603 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 3 |time_start_order = 108 |k_down_up = 19 |start=1.00000000 |end=|1.00004222|percent = 0.004%
2021-04-29 11:50:10,259 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 109 |k_down_up = 19 |start=1.00000000 |end=|0.99985974|percent = -0.014%
2021-04-29 11:50:39,928 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 110 |k_down_up = 19 |start=1.00000000 |end=|0.99985379|percent = -0.015%
2021-04-29 11:51:09,576 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 111 |k_down_up = 19 |start=1.00000000 |end=|0.99985316|percent = -0.015%
2021-04-29 11:51:39,279 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 112 |k_down_up = 19 |start=1.00000000 |end=|0.99993781|percent = -0.006%
2021-04-29 11:52:08,931 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 113 |k_down_up = 19 |start=1.00000000 |end=|0.99984729|percent = -0.015%
2021-04-29 11:52:38,516 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 114 |k_down_up = 19 |start=1.00000000 |end=|0.99982879|percent = -0.017%
2021-04-29 11:53:08,081 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 115 |k_down_up = 19 |start=1.00000000 |end=|0.99980499|percent = -0.020%
2021-04-29 11:53:37,696 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 116 |k_down_up = 19 |start=1.00000000 |end=|0.99973948|percent = -0.026%
2021-04-29 11:54:07,225 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 117 |k_down_up = 19 |start=1.00000000 |end=|0.99971129|percent = -0.029%
2021-04-29 11:54:36,719 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 118 |k_down_up = 19 |start=1.00000000 |end=|0.99971411|percent = -0.029%
2021-04-29 11:55:06,192 - [ERROR] - (run_bot.py).<module>(136) - |k_price_estimated = 3 |time_start_order = 119 |k_down_up = 19 |start=1.00000000 |end=|0.99971254|percent = -0.029%
2021-04-29 11:55:39,625 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 3 |k_down_up = 19 |start=1.00000000 |end=|1.05403724|percent = 5.404%
2021-04-29 11:56:13,033 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 4 |k_down_up = 19 |start=1.00000000 |end=|1.09460270|percent = 9.460%
2021-04-29 11:56:46,650 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 5 |k_down_up = 19 |start=1.00000000 |end=|1.08364470|percent = 8.364%
2021-04-29 11:57:20,033 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 6 |k_down_up = 19 |start=1.00000000 |end=|1.08093022|percent = 8.093%
2021-04-29 11:57:53,399 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 7 |k_down_up = 19 |start=1.00000000 |end=|1.07663301|percent = 7.663%
2021-04-29 11:58:26,628 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 8 |k_down_up = 19 |start=1.00000000 |end=|1.07324657|percent = 7.325%
2021-04-29 11:58:59,898 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 9 |k_down_up = 19 |start=1.00000000 |end=|1.07313449|percent = 7.313%
2021-04-29 11:59:33,190 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 10 |k_down_up = 19 |start=1.00000000 |end=|1.07441101|percent = 7.441%
2021-04-29 12:00:06,310 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 11 |k_down_up = 19 |start=1.00000000 |end=|1.07086988|percent = 7.087%
2021-04-29 12:00:39,418 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 12 |k_down_up = 19 |start=1.00000000 |end=|1.07161122|percent = 7.161%
2021-04-29 12:01:12,526 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 13 |k_down_up = 19 |start=1.00000000 |end=|1.07317601|percent = 7.318%
2021-04-29 12:01:45,736 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 14 |k_down_up = 19 |start=1.00000000 |end=|1.07212083|percent = 7.212%
2021-04-29 12:02:18,787 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 15 |k_down_up = 19 |start=1.00000000 |end=|1.07193472|percent = 7.193%
2021-04-29 12:02:51,862 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 16 |k_down_up = 19 |start=1.00000000 |end=|1.07282173|percent = 7.282%
2021-04-29 12:03:24,939 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 17 |k_down_up = 19 |start=1.00000000 |end=|1.07487301|percent = 7.487%
2021-04-29 12:03:57,919 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 18 |k_down_up = 19 |start=1.00000000 |end=|1.07319366|percent = 7.319%
2021-04-29 12:04:31,026 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 19 |k_down_up = 19 |start=1.00000000 |end=|1.07512331|percent = 7.512%
2021-04-29 12:05:04,106 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 20 |k_down_up = 19 |start=1.00000000 |end=|1.08298019|percent = 8.298%
2021-04-29 12:05:37,017 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 21 |k_down_up = 19 |start=1.00000000 |end=|1.07054021|percent = 7.054%
2021-04-29 12:06:09,919 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 22 |k_down_up = 19 |start=1.00000000 |end=|1.08019369|percent = 8.019%
2021-04-29 12:06:42,854 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 23 |k_down_up = 19 |start=1.00000000 |end=|1.07347031|percent = 7.347%
2021-04-29 12:07:15,727 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 24 |k_down_up = 19 |start=1.00000000 |end=|1.07703504|percent = 7.704%
2021-04-29 12:07:48,577 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 25 |k_down_up = 19 |start=1.00000000 |end=|1.07260231|percent = 7.260%
2021-04-29 12:08:21,388 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 26 |k_down_up = 19 |start=1.00000000 |end=|1.08161023|percent = 8.161%
2021-04-29 12:08:54,266 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 27 |k_down_up = 19 |start=1.00000000 |end=|1.06607110|percent = 6.607%
2021-04-29 12:09:27,187 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 28 |k_down_up = 19 |start=1.00000000 |end=|1.06669733|percent = 6.670%
2021-04-29 12:10:00,086 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 29 |k_down_up = 19 |start=1.00000000 |end=|1.06313121|percent = 6.313%
2021-04-29 12:10:32,786 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 30 |k_down_up = 19 |start=1.00000000 |end=|1.06350249|percent = 6.350%
2021-04-29 12:11:05,526 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 31 |k_down_up = 19 |start=1.00000000 |end=|1.06530552|percent = 6.531%
2021-04-29 12:11:38,280 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 32 |k_down_up = 19 |start=1.00000000 |end=|1.06544836|percent = 6.545%
2021-04-29 12:12:10,901 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 33 |k_down_up = 19 |start=1.00000000 |end=|1.06674785|percent = 6.675%
2021-04-29 12:12:43,652 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 34 |k_down_up = 19 |start=1.00000000 |end=|1.06380741|percent = 6.381%
2021-04-29 12:13:16,246 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 35 |k_down_up = 19 |start=1.00000000 |end=|1.06873376|percent = 6.873%
2021-04-29 12:13:48,730 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 36 |k_down_up = 19 |start=1.00000000 |end=|1.06990194|percent = 6.990%
2021-04-29 12:14:21,341 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 37 |k_down_up = 19 |start=1.00000000 |end=|1.06746065|percent = 6.746%
2021-04-29 12:14:53,774 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 38 |k_down_up = 19 |start=1.00000000 |end=|1.07185739|percent = 7.186%
2021-04-29 12:15:26,212 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 39 |k_down_up = 19 |start=1.00000000 |end=|1.07508054|percent = 7.508%
2021-04-29 12:15:58,606 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 40 |k_down_up = 19 |start=1.00000000 |end=|1.07573805|percent = 7.574%
2021-04-29 12:16:31,058 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 41 |k_down_up = 19 |start=1.00000000 |end=|1.07618020|percent = 7.618%
2021-04-29 12:17:03,392 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 42 |k_down_up = 19 |start=1.00000000 |end=|1.07469814|percent = 7.470%
2021-04-29 12:17:35,666 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 43 |k_down_up = 19 |start=1.00000000 |end=|1.07437228|percent = 7.437%
2021-04-29 12:18:07,940 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 44 |k_down_up = 19 |start=1.00000000 |end=|1.07322230|percent = 7.322%
2021-04-29 12:18:40,267 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 45 |k_down_up = 19 |start=1.00000000 |end=|1.07085510|percent = 7.086%
2021-04-29 12:19:12,600 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 46 |k_down_up = 19 |start=1.00000000 |end=|1.06935018|percent = 6.935%
2021-04-29 12:19:44,926 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 47 |k_down_up = 19 |start=1.00000000 |end=|1.06605842|percent = 6.606%
2021-04-29 12:20:17,145 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 48 |k_down_up = 19 |start=1.00000000 |end=|1.06647286|percent = 6.647%
2021-04-29 12:20:49,323 - [WARNING] - (run_bot.py).<module>(134) - |k_price_estimated = 4 |time_start_order = 49 |k_down_up = 19 |start=1.00000000 |end=|1.06616416|percent = 6.616%
